Id,SalePrice
9118,172150.523106219
9119,157376.772788296
9120,238864.046543314
9121,163079.81241037
9122,169578.747789965
9123,105893.561578344
9124,182449.701519781
9125,154063.691812732
9126,220965.198360435
9127,152119.033960687
9128,156060.478623248
9129,201466.620825257
9130,172150.523106219
9131,190431.475047123
9132,176507.9044454
9133,178785.866845965
9134,186272.36673034
9135,178696.002685647
9136,93937.6159765501
9137,218738.976543615
9138,152671.297400466
9139,119988.567382309
9140,222949.665897244
9141,134654.243743097
9142,111867.842534242
9143,183885.431350916
9144,201796.121294163
9145,161892.488061851
9146,161639.663396314
9147,236879.6293777
9148,172150.523106219
9149,168704.193412481
9150,184105.903293336
9151,172150.523106219
9152,243016.715983618
9153,173949.189550986
9154,154297.510803265
9155,161811.676434626
9156,135281.32776554
9157,137585.529979719
9158,226468.052458903
9159,182065.914722156
9160,203601.396204346
9161,202740.491241187
9162,135317.95276165
9163,150222.899431594
9164,172150.523106219
9165,176588.027891234
9166,172150.523106219
9167,140279.57323096
9168,200696.150267791
9169,122712.072656848
9170,172150.523106219
9171,225399.346272348
9172,172150.523106219
9173,210046.182293463
9174,173480.123260204
9175,201467.250267793
9176,212044.397772146
9177,114975.207087086
9178,198315.182653229
9179,217081.978978353
9180,172150.523106219
9181,172150.523106219
9182,194973.944776385
9183,172150.523106219
9184,90459.3923023897
9185,166177.317654418
9186,123047.205923782
9187,188622.91057578
9188,172150.523106219
9189,148913.575437185
9190,172150.523106219
9191,120818.437279357
9192,197414.922475313
9193,188973.137250574
9194,202249.643849803
9195,166413.083449101
9196,195544.034597484
9197,172150.523106219
9198,156208.198035756
9199,172150.523106219
9200,194779.727780889
9201,176947.201357419
9202,188540.026828622
9203,195727.627954801
9204,161452.542522686
9205,148193.182880637
9206,154943.659773939
9207,149644.638573094
9208,196630.940321164
9209,150172.841379487
9210,163600.720439821
9211,172150.523106219
9212,180645.858335793
9213,173285.205958438
9214,186719.156367398
9215,172150.523106219
9216,163565.906275215
9217,172150.523106219
9218,128508.251007691
9219,162475.160690079
9220,176855.733432464
9221,180881.118814406
9222,172150.523106219
9223,95670.7216727147
9224,107513.965257484
9225,137309.501820056
9226,164107.204536418
9227,152143.912667454
9228,203367.816197501
9229,185445.815805903
9230,164832.95624956
9231,172150.523106219
9232,230831.988648224
9233,172150.523106219
9234,133586.971353357
9235,172150.523106219
9236,157739.48033618
9237,238623.21608548
9238,113853.225433474
9239,193030.388292928
9240,172150.523106219
9241,176485.040449429
9242,172150.523106219
9243,125885.474110372
9244,161485.481360666
9245,160057.978938551
9246,90373.5090580832
9247,172150.523106219
9248,142284.09848702
9249,172150.523106219
9250,136951.614361139
9251,196202.157678051
9252,120530.067091091
9253,172150.523106219
9254,186335.70078003
9255,195332.062563167
9256,215775.285938987
9257,225522.83831953
9258,218437.010139416
9259,108393.021013121
9260,172150.523106219
9261,172150.523106219
9262,172150.523106219
9263,125489.605554668
9264,143320.673532901
9265,136523.248114006
9266,234975.080670618
9267,163409.982096386
9268,200085.337968312
9269,153565.464095102
9270,172150.523106219
9271,254132.554981153
9272,186791.707285912
9273,207127.749633669
9274,169977.688708634
9275,174659.43882908
9276,172150.523106219
9277,172150.523106219
9278,133486.113483059
9279,159408.530017555
9280,165572.656060513
9281,182192.082423582
9282,172150.523106219
9283,199129.815056563
9284,173111.447897769
9285,191465.766838952
9286,169971.265383829
9287,226243.304130494
9288,225674.591244821
9289,89851.9102014292
9290,124474.600462392
9291,111594.571224254
9292,172150.523106219
9293,151899.723192072
9294,202009.751733995
9295,175337.435418608
9296,168757.136608142
9297,170324.522135545
9298,176047.026255001
9299,216450.225499796
9300,121600.534433394
9301,168683.537953802
9302,210129.596112011
9303,168175.496196848
9304,172150.523106219
9305,215212.041658015
9306,157422.382382486
9307,173789.463919044
9308,165079.015422001
9309,268911.431430003
9310,172150.523106219
9311,172150.523106219
9312,192465.783163394
9313,218039.852995429
9314,172150.523106219
9315,234376.448922377
9316,199948.867306369
9317,172150.523106219
9318,144115.641235816
9319,176676.915473931
9320,133860.101360941
9321,223169.054002626
9322,182896.931757003
9323,192330.351118203
9324,194381.679685598
9325,172150.523106219
9326,173343.733453597
9327,237403.071044253
9328,174319.718404287
9329,180955.339091026
9330,172150.523106219
9331,190494.344184784
9332,209672.217670547
9333,166907.27818535
9334,172150.523106219
9335,144035.71923327
9336,141189.45220048
9337,190074.200893586
9338,155613.302951658
9339,117098.022332874
9340,151901.498983344
9341,239835.638262264
9342,154449.122673114
9343,172150.523106219
9344,172150.523106219
9345,192481.963765942
9346,183970.155705459
9347,210870.124810151
9348,130384.097724427
9349,183843.280523107
9350,263446.323513882
9351,109348.197073966
9352,173190.406147365
9353,172150.523106219
9354,175682.810022414
9355,172150.523106219
9356,147918.59278821
9357,161500.633085145
9358,249341.232544666
9359,167595.405799401
9360,146147.393734563
9361,156411.777409711
9362,172150.523106219
9363,186459.465980296
9364,165385.739348123
9365,67801.5440573264
9366,172150.523106219
9367,162298.184392596
9368,122231.226182294
9369,204777.17094915
9370,177473.422813519
9371,154028.026516544
9372,238143.579828548
9373,166344.355748284
9374,130205.41885727
9375,131165.388179487
9376,147835.202452561
9377,119513.05361885
9378,199547.324291129
9379,179409.725666052
9380,172150.523106219
9381,180302.735421059
9382,174909.905074253
9383,190078.066267455
9384,117007.325747186
9385,134262.334844502
9386,138304.385376791
9387,180105.902891513
9388,172150.523106219
9389,172150.523106219
9390,229011.473909053
9391,172150.523106219
9392,209844.656456944
9393,172150.523106219
9394,101575.564544112
9395,160203.529239772
9396,179692.816575906
9397,195993.535206898
9398,166391.375125923
9399,172150.523106219
9400,192785.426348981
9401,200330.110258572
9402,181110.111688453
9403,172150.523106219
9404,159247.452211119
9405,203788.988029922
9406,145380.787777791
9407,164056.317706187
9408,177529.742882711
9409,150274.922205479
9410,188240.641453672
9411,160783.676810368
9412,172150.523106219
9413,109682.557380351
9414,181152.09459143
9415,131958.110160237
9416,152314.030422716
9417,157040.025915761
9418,170626.380067043
9419,172150.523106219
9420,172150.523106219
9421,161027.031989367
9422,138872.244231924
9423,178386.981001993
9424,207885.676040747
9425,174639.718416475
9426,64649.9433320796
9427,206560.969505812
9428,168806.360156142
9429,140372.471860881
9430,159729.223678414
9431,172150.523106219
9432,172150.523106219
9433,154642.013686894
9434,145282.392952919
9435,174884.027209515
9436,208765.808329619
9437,138699.604725764
9438,253607.516164664
9439,167781.395417342
9440,203507.538428998
9441,186192.263706039
9442,172150.523106219
9443,172150.523106219
9444,200404.476295969
9445,170092.082670868
9446,182872.881696686
9447,201264.967139445
9448,144092.060591884
9449,161448.496503072
9450,213740.838690955
9451,127126.704888698
9452,150032.113908126
9453,183476.347185434
9454,134185.481052532
9455,132778.154276911
9456,159495.382421178
9457,169807.257278867
9458,138375.565168769
9459,119561.627098743
9460,155700.0152883
9461,131890.063719291
9462,170721.111501325
9463,138537.180135756
9464,197303.183743711
9465,172150.523106219
9466,265719.790733983
9467,172150.523106219
9468,172150.523106219
9469,172150.523106219
9470,178565.883250996
9471,163077.104880141
9472,151687.284955796
9473,199595.253742102
9474,154145.088673793
9475,146028.689796994
9476,163603.382865423
9477,232988.565199425
9478,172150.523106219
9479,153315.355982318
9480,146249.676364994
9481,186060.46463664
9482,239782.340481738
9483,94620.1021942622
9484,168032.449867932
9485,196386.284796516
9486,169075.533046108
9487,213727.36721502
9488,152344.584639635
9489,140227.929045044
9490,234321.496903307
9491,172150.523106219
9492,247428.568493645
9493,131872.251005598
9494,131795.236868762
9495,198904.066985988
9496,172150.523106219
9497,190097.817619167
9498,220342.872439893
9499,174292.648660591
9500,183907.733824447
9501,207742.882247198
9502,181217.37322821
9503,237628.179484301
9504,173576.395833647
9505,172150.523106219
9506,208938.583191555
9507,213421.185367336
9508,125177.694737774
9509,161450.774926726
9510,234387.905408485
9511,172150.523106219
9512,206853.433253993
9513,172150.523106219
9514,175552.937143124
9515,174361.371813856
9516,169605.683252006
9517,177237.708286673
9518,258873.275553767
9519,200474.862573158
9520,190209.462108955
9521,97103.2319834549
9522,157126.122006835
9523,149898.521888163
9524,234956.518312571
9525,125245.107888252
9526,172150.523106219
9527,197567.597286328
9528,172150.523106219
9529,117866.353961423
9530,221234.429470878
9531,172150.523106219
9532,178490.354836357
9533,99685.2401624371
9534,177880.534221844
9535,172150.523106219
9536,197247.538748181
9537,180707.840428579
9538,195550.717517832
9539,165420.500501908
9540,155268.822108853
9541,172792.719091955
9542,226690.363841926
9543,102890.157225007
9544,146302.050733074
9545,142428.550438802
9546,172150.523106219
9547,141961.526711745
9548,211191.387269849
9549,134465.042376622
9550,172150.523106219
9551,203745.842870338
9552,172150.523106219
9553,112033.400419767
9554,204650.279991767
9555,209831.324605655
9556,148600.946914442
9557,209209.192243716
9558,159632.146588496
9559,172150.523106219
9560,206600.533255227
9561,128699.738936613
9562,199932.960830051
9563,172150.523106219
9564,211698.244907092
9565,172150.523106219
9566,207360.736829771
9567,167944.504465327
9568,140540.099882528
9569,205421.877820863
9570,158799.059511176
9571,113957.257703434
9572,172150.523106219
9573,206439.072298438
9574,119495.029184179
9575,172150.523106219
9576,120154.986776658
9577,148154.140318906
9578,172150.523106219
9579,169854.055746751
9580,219832.670281352
9581,190632.582638323
9582,188406.620762807
9583,172150.523106219
9584,131466.80669048
9585,212241.402249583
9586,149456.406003516
9587,160530.787796653
9588,257895.839476827
9589,134015.805769895
9590,163118.369396963
9591,114904.281919403
9592,266678.545711156
9593,139375.333739283
9594,172150.523106219
9595,172150.523106219
9596,164547.447067793
9597,213030.677742799
9598,146219.090189838
9599,167480.411541586
9600,206566.169264099
9601,172150.523106219
9602,170173.555527624
9603,157668.798156798
9604,173801.757209694
9605,144539.908829001
9606,179847.910223549
9607,158230.325448641
9608,213310.07317485
9609,137443.872806922
9610,195768.461614448
9611,172150.523106219
9612,246941.748609783
9613,195623.511533158
9614,172150.523106219
9615,186676.552830879
9616,172150.523106219
9617,181194.609175636
9618,176678.077564582
9619,206114.98771278
9620,219377.162227664
9621,125174.540340742
9622,196018.683679643
9623,179621.81821922
9624,147012.755135905
9625,131840.208882711
9626,248930.830472956
9627,165888.236792344
9628,169594.413226707
9629,168798.478320563
9630,172150.523106219
9631,193466.900151194
9632,181721.489972665
9633,161541.033621102
9634,251865.067758029
9635,248082.952448577
9636,185506.805068093
9637,164925.971465465
9638,216280.326640411
9639,165135.587193184
9640,172150.523106219
9641,233678.55570149
9642,159527.502004186
9643,186342.084459452
9644,181453.968342368
9645,133292.682966779
9646,186848.887671882
9647,110175.417087928
9648,314205.498757539
9649,230623.349394539
9650,97710.5857036032
9651,172150.523106219
9652,166482.526648726
9653,199210.578221146
9654,190738.141659541
9655,170462.57317481
9656,240442.77879624
9657,184440.289707521
9658,186273.102443168
9659,164683.563684301
9660,154266.271823034
9661,201016.319717673
9662,172150.523106219
9663,205600.846896903
9664,172150.523106219
9665,138345.946406163
9666,169101.264094481
9667,127484.563360344
9668,172150.523106219
9669,132176.84702522
9670,114018.990497036
9671,114724.935272454
9672,172150.523106219
9673,144079.13139115
9674,186567.701884646
9675,185254.237370009
9676,204302.304961761
9677,164086.970125514
9678,220432.187677233
9679,224798.031057548
9680,182518.09223451
9681,142353.511455318
9682,156389.370990168
9683,220048.194839686
9684,119732.303233204
9685,162237.071215607
9686,172150.523106219
9687,172150.523106219
9688,154706.255691697
9689,161315.677088043
9690,163625.483732652
9691,133375.133773723
9692,215467.334938247
9693,160359.340708053
9694,154892.892269886
9695,149300.829934058
9696,193413.286991497
9697,204299.939654736
9698,152362.830833819
9699,158649.820743493
9700,185306.253464522
9701,172150.523106219
9702,131540.563220253
9703,128774.416746754
9704,172150.523106219
9705,149672.134840214
9706,200051.610394616
9707,206375.813506313
9708,148724.344279974
9709,228862.341871795
9710,148408.147346799
9711,133440.527708781
9712,132766.612021156
9713,131432.274546192
9714,226578.393687212
9715,203339.991490545
9716,172150.523106219
9717,197715.594392124
9718,239909.698224439
9719,110491.469612648
9720,192826.198890821
9721,173942.865817225
9722,172150.523106219
9723,160291.777267147
9724,211210.54899748
9725,196753.351653525
9726,156166.579787116
9727,102387.257986201
9728,202352.634288363
9729,115169.610882623
9730,160171.431034941
9731,172150.523106219
9732,133125.864179393
9733,172150.523106219
9734,185727.81742632
9735,172150.523106219
9736,117427.137085553
9737,233315.292288498
9738,172150.523106219
9739,115259.865075484
9740,240491.883841188
9741,172150.523106219
9742,201110.577592426
9743,172150.523106219
9744,172150.523106219
9745,123122.740201669
9746,143226.143976408
9747,158466.099596941
9748,164179.163891065
9749,179180.580074014
9750,98726.3381105368
9751,172150.523106219
9752,226918.482301294
9753,222061.300189296
9754,158629.325242316
9755,257566.114643395
9756,158211.200406131
9757,155191.832603942
9758,163936.877706789
9759,110697.052829307
9760,172150.523106219
9761,128996.094075807
9762,181119.889276463
9763,160571.984570301
9764,172150.523106219
9765,172150.523106219
9766,172150.523106219
9767,172150.523106219
9768,172150.523106219
9769,115066.768325278
9770,177451.797662162
9771,203821.022688406
9772,172150.523106219
9773,231933.175807171
